Function;AvgMB/s;AvgTime;BestMB/s;MinTime;WorstMB/s;MaxTime
Copy:   ;       983.0;   0.000651;       983.0;   0.000651;       983.0;   0.000651
Copy ASM:;       842.6;   0.000760;       842.6;   0.000760;       842.6;   0.000760
Copy MVE:;      1966.1;   0.000488;      1966.1;   0.000488;      1966.1;   0.000488
Scale:  ;      2211.8;   0.000434;      2211.8;   0.000434;      2211.8;   0.000434
Scale ASM:;       536.2;   0.001790;       536.2;   0.001790;       536.2;   0.001790
Scale MVE:;      2211.8;   0.000434;      2211.8;   0.000434;      2211.8;   0.000434
Add:    ;      1966.1;   0.000488;      1966.1;   0.000488;      1966.1;   0.000488
Add ASM:;       411.5;   0.002333;       411.5;   0.002333;       411.5;   0.002333
Add MVE:;      1769.5;   0.000543;      1769.5;   0.000543;      1769.5;   0.000543
Triad:  ;      1474.6;   0.000651;      1474.6;   0.000651;      1474.6;   0.000651
Triad ASM:;       376.5;   0.002550;       376.5;   0.002550;       376.5;   0.002550
Triad MVE:;      1966.1;   0.000488;      1966.1;   0.000488;      1966.1;   0.000488
